frame,track_id,sift_0,sift_1,sift_2,sift_3,sift_4,sift_5,sift_6,sift_7,sift_8,sift_9,sift_10,sift_11,sift_12,sift_13,sift_14,sift_15,sift_16,sift_17,sift_18,sift_19,sift_20,sift_21,sift_22,sift_23,sift_24,sift_25,sift_26,sift_27,sift_28,sift_29,sift_30,sift_31,sift_32,sift_33,sift_34,sift_35,sift_36,sift_37,sift_38,sift_39,sift_40,sift_41,sift_42,sift_43,sift_44,sift_45,sift_46,sift_47,sift_48,sift_49,sift_50,sift_51,sift_52,sift_53,sift_54,sift_55,sift_56,sift_57,sift_58,sift_59,sift_60,sift_61,sift_62,sift_63,sift_64,sift_65,sift_66,sift_67,sift_68,sift_69,sift_70,sift_71,sift_72,sift_73,sift_74,sift_75,sift_76,sift_77,sift_78,sift_79,sift_80,sift_81,sift_82,sift_83,sift_84,sift_85,sift_86,sift_87,sift_88,sift_89,sift_90,sift_91,sift_92,sift_93,sift_94,sift_95,sift_96,sift_97,sift_98,sift_99,sift_100,sift_101,sift_102,sift_103,sift_104,sift_105,sift_106,sift_107,sift_108,sift_109,sift_110,sift_111,sift_112,sift_113,sift_114,sift_115,sift_116,sift_117,sift_118,sift_119,sift_120,sift_121,sift_122,sift_123,sift_124,sift_125,sift_126,sift_127,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
230,18,40.82352828979492,10.0,2.441176414489746,0.7941176295280457,1.9117647409439087,1.2058823108673096,4.941176414489746,18.02941131591797,105.0882339477539,15.558823585510254,4.823529243469238,0.5,1.2647058963775635,1.3529411554336548,8.352941513061523,47.97058868408203,109.76470947265625,16.264705657958984,5.117647171020508,1.058823585510254,13.0,11.617647171020508,16.647058486938477,48.44117736816406,31.882352828979492,10.617647171020508,2.117647171020508,3.058823585510254,19.97058868408203,13.617647171020508,26.617647171020508,26.41176414489746,54.44117736816406,13.882352828979492,9.29411792755127,1.029411792755127,2.911764621734619,1.441176414489746,6.264705657958984,20.735294342041016,128.64706420898438,23.735294342041016,13.735294342041016,2.529411792755127,3.058823585510254,1.5882352590560913,9.147058486938477,35.764705657958984,134.5294189453125,32.264705657958984,8.352941513061523,3.5,17.02941131591797,9.147058486938477,8.79411792755127,37.735294342041016,46.82352828979492,17.705883026123047,4.970588207244873,3.7058823108673096,19.823530197143555,10.970588684082031,18.764705657958984,16.41176414489746,52.911766052246094,8.911765098571777,5.941176414489746,2.2647058963775635,2.0,2.1764705181121826,13.411765098571777,17.41176414489746,128.6764678955078,24.323530197143555,10.558823585510254,5.705882549285889,2.441176414489746,1.3235293626785278,11.235294342041016,26.294116973876953,132.23529052734375,30.52941131591797,9.117647171020508,8.5,13.5,4.970588207244873,6.852941036224365,27.647058486938477,46.55882263183594,22.941177368164062,8.323529243469238,7.764705657958984,20.294116973876953,9.147058486938477,9.970588684082031,6.529411792755127,40.588233947753906,6.617647171020508,6.735294342041016,1.7941176891326904,2.5,2.029411792755127,7.764705657958984,8.852941513061523,98.4117660522461,26.705883026123047,8.029411315917969,2.382352828979492,1.2352941036224365,0.8823529481887817,7.911764621734619,18.52941131591797,110.70587921142578,39.29411697387695,10.20588207244873,4.058823585510254,8.20588207244873,4.029411792755127,3.617647171020508,11.323529243469238,40.67647171020508,24.176469802856445,12.147058486938477,6.117647171020508,16.02941131591797,6.676470756530762,6.558823585510254,3.3529412746429443,125.25692137320041,0.8509953250769539,0.5920774920104225,0.9883954452707014
230,24,31.542373657226562,11.322033882141113,5.3728814125061035,6.91525411605835,9.5,5.203389644622803,4.1271185874938965,6.813559532165527,90.9237289428711,16.720338821411133,4.838983058929443,4.694915294647217,15.059322357177734,8.322033882141113,10.728813171386719,29.152542114257812,73.49152374267578,12.449152946472168,4.720338821411133,11.762711524963379,52.43220520019531,20.38135528564453,18.55084800720215,32.38983154296875,22.237287521362305,8.296609878540039,3.991525411605835,12.576271057128906,51.313560485839844,18.923728942871094,12.940677642822266,14.355932235717773,47.78813552856445,10.644067764282227,3.9067797660827637,6.06779670715332,12.042372703552246,7.254237174987793,6.169491291046143,11.347457885742188,123.7966079711914,21.508474349975586,4.491525650024414,6.330508708953857,22.6610164642334,11.296609878540039,13.203390121459961,42.330509185791016,92.04237365722656,17.898305892944336,5.737287998199463,17.644067764282227,70.1440658569336,32.48305130004883,20.22881317138672,34.56779479980469,27.25423812866211,8.347457885742188,4.48305082321167,16.966102600097656,65.0762710571289,26.11864471435547,12.313559532165527,13.56779670715332,46.48305130004883,12.279661178588867,5.8983049392700195,7.025423526763916,12.796609878540039,7.1271185874938965,5.6271185874938965,9.881356239318848,125.93220520019531,41.97457504272461,11.847457885742188,13.220338821411133,22.516948699951172,7.220338821411133,4.652542591094971,23.5,90.65254211425781,32.09321975708008,19.110170364379883,33.050846099853516,68.94915008544922,17.24576187133789,6.288135528564453,19.855932235717773,28.55084800720215,13.177966117858887,10.144067764282227,20.093219757080078,64.0,20.457626342773438,7.245762825012207,11.949152946472168,32.36440658569336,6.508474349975586,3.474576234817505,4.6271185874938965,11.720338821411133,7.1271185874938965,6.06779670715332,9.737288475036621,96.7203369140625,25.991525650024414,7.805084705352783,8.762711524963379,16.110170364379883,4.940678119659424,4.364406585693359,20.152542114257812,72.34745788574219,28.966102600097656,15.211864471435547,17.889829635620117,51.99152374267578,11.788135528564453,3.3898305892944336,13.5,25.44915199279785,13.652542114257812,12.440677642822266,14.805085182189941,51.305084228515625,12.449152946472168,2.762711763381958,9.177966117858887,191.8810336652442,0.7926926264235775,0.5255854037113462,0.9257532637508594
230,27,24.561643600463867,6.630136966705322,3.4246575832366943,12.109588623046875,13.0,6.123287677764893,7.479452133178711,9.6575345993042,106.84931182861328,18.150684356689453,3.821917772293091,8.164383888244629,11.917808532714844,7.7397260665893555,12.64383602142334,37.58904266357422,83.98629760742188,12.98630142211914,4.068493366241455,12.64383602142334,44.643836975097656,17.876712799072266,17.561643600463867,33.04109573364258,10.767123222351074,4.6027398109436035,6.356164455413818,13.191781044006348,42.23287582397461,14.479452133178711,10.931507110595703,10.49315071105957,38.082191467285156,8.383562088012695,5.136986255645752,12.575342178344727,15.561643600463867,10.808218955993652,8.547945022583008,10.3424654006958,129.1643829345703,21.397260665893555,8.3424654006958,10.98630142211914,16.123287200927734,14.616437911987305,10.465753555297852,43.684932708740234,102.5753402709961,15.6575345993042,6.246575355529785,19.410959243774414,59.46575164794922,28.356164932250977,15.50684928894043,29.383562088012695,11.534246444702148,3.095890522003174,5.246575355529785,18.52054786682129,49.342464447021484,17.50684928894043,8.397260665893555,8.232876777648926,34.97260284423828,12.287671089172363,5.68493127822876,11.671233177185059,16.068492889404297,11.095890045166016,6.3972601890563965,6.438356399536133,130.50685119628906,47.0684928894043,11.780821800231934,12.64383602142334,15.479452133178711,10.397260665893555,6.589041233062744,16.945205688476562,104.06849670410156,28.424657821655273,13.35616397857666,29.397260665893555,61.904109954833984,15.219178199768066,4.7397260665893555,15.972602844238281,11.520547866821289,5.287671089172363,7.342465877532959,16.79452133178711,51.082191467285156,15.6575345993042,4.726027488708496,5.534246444702148,20.73972511291504,11.287671089172363,6.589041233062744,7.958904266357422,15.890411376953125,12.917808532714844,8.821917533874512,5.287671089172363,106.08219146728516,34.0684928894043,11.0,8.49315071105957,11.315068244934082,7.753424644470215,8.232876777648926,17.863014221191406,81.52054595947266,32.71232986450195,15.589040756225586,16.356164932250977,41.54794692993164,10.972602844238281,8.287671089172363,9.84931468963623,9.397260665893555,11.191781044006348,11.50684928894043,10.054794311523438,41.671234130859375,11.205479621887207,6.287671089172363,4.958904266357422,259.43603522913867,0.8479291889092937,0.6610079237567893,0.9489015261561604
230,5,23.58730125427246,7.460317611694336,9.563491821289062,11.071428298950195,17.35714340209961,5.539682388305664,11.007936477661133,13.047618865966797,98.03174591064453,24.238094329833984,9.05555534362793,8.285714149475098,13.380952835083008,5.388888835906982,14.61111068725586,30.865079879760742,88.54762268066406,16.76984214782715,5.6587300300598145,8.563491821289062,25.61111068725586,10.166666984558105,18.44444465637207,32.0476188659668,21.753969192504883,4.785714149475098,4.17460298538208,7.698412895202637,32.0476188659668,13.579364776611328,19.460317611694336,12.960317611694336,31.88888931274414,9.047618865966797,11.253968238830566,14.285714149475098,24.603174209594727,10.492063522338867,8.857142448425293,12.087301254272461,122.78571319580078,23.547618865966797,12.309523582458496,13.44444465637207,19.58730125427246,7.888888835906982,8.88888931274414,31.35714340209961,115.29364776611328,25.19841194152832,7.5714287757873535,11.634921073913574,32.11111068725586,12.380952835083008,11.619047164916992,25.293651580810547,30.682538986206055,8.38888931274414,5.817460536956787,12.380952835083008,36.74603271484375,14.904762268066406,13.253968238830566,11.833333015441895,31.33333396911621,9.404762268066406,7.5714287757873535,11.873015403747559,24.460317611694336,14.182539939880371,9.84920597076416,10.365078926086426,122.96031951904297,36.16666793823242,11.365078926086426,13.198412895202637,19.841270446777344,12.412698745727539,11.722222328186035,25.14285659790039,112.75396728515625,28.849206924438477,17.420635223388672,17.992063522338867,28.325397491455078,9.20634937286377,5.9285712242126465,25.03174591064453,32.29365158081055,10.317460060119629,13.507936477661133,13.936508178710938,32.4603157043457,13.119047164916992,7.404761791229248,10.507936477661133,24.746030807495117,8.103174209594727,8.325396537780762,9.539682388305664,19.03174591064453,13.976190567016602,8.539682388305664,10.857142448425293,97.0952377319336,24.96825408935547,12.0,12.412698745727539,15.05555534362793,9.801587104797363,8.2380952835083,25.05555534362793,93.61904907226562,29.380952835083008,14.317460060119629,10.968254089355469,18.404762268066406,8.595237731933594,7.563492298126221,17.55555534362793,25.44444465637207,11.523809432983398,11.436508178710938,8.507936477661133,24.539682388305664,10.452381134033203,7.547618865966797,6.912698268890381,461.4411295618726,0.7721398069989378,0.5653082882293696,0.967975396954392
240,1,21.19780158996582,13.549450874328613,3.6373627185821533,8.802197456359863,10.296703338623047,3.8131868839263916,3.065934181213379,8.10988998413086,79.38461303710938,20.340660095214844,3.9450550079345703,7.890110015869141,13.120879173278809,9.758241653442383,11.582417488098145,38.05494689941406,59.69230651855469,11.604395866394043,3.7912087440490723,14.373626708984375,45.912086486816406,24.626373291015625,17.91208839416504,36.626373291015625,16.58241844177246,6.439560413360596,3.98901104927063,13.95604419708252,43.989009857177734,17.52747344970703,11.84615421295166,14.076923370361328,38.35165023803711,12.780220031738281,4.5714287757873535,9.538461685180664,11.681318283081055,5.373626232147217,3.395604372024536,12.406593322753906,120.54945373535156,26.131868362426758,8.230769157409668,11.538461685180664,15.505494117736816,13.967033386230469,20.230770111083984,57.58241653442383,76.52747344970703,17.83516502380371,5.329670429229736,23.16483497619629,75.78022003173828,49.29670333862305,27.648351669311523,37.41758346557617,17.626373291015625,8.461538314819336,6.0329670906066895,21.604394912719727,57.79121017456055,25.901098251342773,12.813186645507812,12.571428298950195,41.912086486816406,10.725275039672852,4.0,6.934065818786621,12.439560890197754,7.274725437164307,5.97802209854126,14.571428298950195,120.86813354492188,51.27472686767578,17.05494499206543,13.714285850524902,16.80219841003418,11.428571701049805,10.593406677246094,29.615385055541992,77.3956069946289,33.42856979370117,24.208791732788086,48.43955993652344,75.73626708984375,27.934066772460938,8.505494117736816,22.03296661376953,16.934066772460938,12.516483306884766,12.879120826721191,27.0,55.098899841308594,23.604394912719727,10.241758346557617,8.483516693115234,31.065933227539062,9.406593322753906,5.065934181213379,6.142857074737549,8.934065818786621,5.901098728179932,5.593406677246094,14.94505500793457,86.5934066772461,37.098899841308594,14.01098918914795,12.582417488098145,17.923076629638672,8.04395580291748,5.604395389556885,25.043956756591797,58.63736343383789,30.923076629638672,19.758241653442383,26.0,51.0439567565918,15.934065818786621,5.97802209854126,17.516483306884766,12.923076629638672,15.021978378295898,15.593406677246094,17.824174880981445,41.659339904785156,14.428571701049805,9.219779968261719,8.04395580291748,137.19007597340928,0.8377038979883498,0.629080092861191,0.9450935456284604
240,8,34.56962203979492,10.139240264892578,5.582278251647949,7.873417854309082,12.860759735107422,6.696202754974365,8.645569801330566,11.215189933776855,87.17721557617188,21.45569610595703,4.037974834442139,8.481012344360352,11.126582145690918,7.177215099334717,14.886075973510742,40.94936752319336,74.46835327148438,17.341772079467773,5.303797245025635,10.772151947021484,27.253164291381836,11.886075973510742,27.43037986755371,40.62025451660156,20.02531623840332,10.696202278137207,6.113924026489258,13.40506362915039,43.2911376953125,17.911392211914062,23.759492874145508,13.60759449005127,41.18987274169922,13.98734188079834,7.2151899337768555,8.658227920532227,15.329113960266113,6.430379867553711,7.98734188079834,13.05063247680664,112.582275390625,29.113924026489258,12.886075973510742,13.455696105957031,13.189873695373535,10.746835708618164,18.07594871520996,46.35443115234375,96.3417739868164,23.822784423828125,8.60759449005127,23.772151947021484,45.94936752319336,21.18987274169922,25.303796768188477,35.9620246887207,25.227848052978516,12.253164291381836,11.645569801330566,20.177215576171875,50.18987274169922,20.316455841064453,15.139240264892578,12.98734188079834,40.05063247680664,15.60759449005127,9.01265811920166,9.645569801330566,14.670886039733887,5.468354225158691,3.8354430198669434,12.860759735107422,115.44303894042969,53.62025451660156,19.012659072875977,13.784810066223145,12.177215576171875,9.139240264892578,8.341772079467773,28.78481101989746,94.50633239746094,32.45569610595703,26.417720794677734,34.79747009277344,45.13924026489258,16.886075973510742,6.164556980133057,21.56962013244629,25.8354434967041,14.911392211914062,16.556962966918945,26.506328582763672,50.20252990722656,17.113924026489258,6.253164768218994,7.443037986755371,28.64556884765625,8.911392211914062,2.7721519470214844,4.405063152313232,12.746835708618164,4.265822887420654,3.8354430198669434,16.531644821166992,87.40505981445312,36.0379753112793,9.177215576171875,6.48101282119751,10.670886039733887,4.734177112579346,5.202531814575195,25.531644821166992,76.3670883178711,30.772151947021484,15.645569801330566,15.39240550994873,28.734176635742188,10.341772079467773,3.810126543045044,15.97468376159668,23.265823364257812,12.316455841064453,8.911392211914062,17.443037033081055,42.05063247680664,12.354430198669434,5.01265811920166,6.48101282119751,693.4867196624346,0.7680019862441334,0.47315905785078644,0.918699144586245
240,24,26.852632522583008,9.536842346191406,6.084210395812988,8.03157901763916,11.72631549835205,5.863157749176025,4.442105293273926,7.494736671447754,100.7368392944336,14.1578950881958,4.157894611358643,6.021052837371826,15.315789222717285,8.357894897460938,12.315789222717285,31.49473762512207,62.599998474121094,10.578947067260742,4.010526180267334,14.463157653808594,75.68421173095703,20.947368621826172,14.494736671447754,21.49473762512207,13.631579399108887,7.210526466369629,4.1052632331848145,11.8421049118042,59.73684310913086,14.684210777282715,7.400000095367432,4.978947162628174,43.578948974609375,8.8421049118042,5.1052632331848145,7.715789318084717,11.96842098236084,3.8526315689086914,4.45263147354126,11.821052551269531,131.3894805908203,19.294736862182617,4.842105388641357,9.778947830200195,21.642105102539062,12.294736862182617,16.200000762939453,48.410526275634766,72.47368621826172,12.536842346191406,4.284210681915283,20.55789566040039,100.74736785888672,40.07368469238281,19.852632522583008,21.989473342895508,15.315789222717285,6.3789472579956055,4.589473724365234,13.8421049118042,76.0,22.24210548400879,7.189473628997803,8.263157844543457,43.536842346191406,11.30526351928711,3.1473684310913086,7.652631759643555,13.242105484008789,4.442105293273926,4.126315593719482,10.705263137817383,131.273681640625,44.547367095947266,15.957894325256348,14.705263137817383,24.6842098236084,6.494736671447754,4.715789318084717,18.30526351928711,71.16841888427734,24.589473724365234,20.136842727661133,40.73684310913086,99.62105560302734,17.74736785888672,3.3157894611358643,12.989473342895508,18.421052932739258,8.284210205078125,5.052631378173828,18.042104721069336,75.4000015258789,17.67368507385254,4.778947353363037,10.12631607055664,30.042104721069336,8.221052169799805,5.557894706726074,5.768421173095703,11.747368812561035,8.231578826904297,6.410526275634766,8.87368392944336,98.04210662841797,29.36842155456543,11.87368392944336,8.557894706726074,16.18947410583496,5.863157749176025,7.4210524559021,17.947368621826172,57.30526351928711,24.56842041015625,16.210525512695312,21.82105255126953,72.41053009033203,12.978947639465332,4.842105388641357,9.357894897460938,19.11578941345215,12.368420600891113,8.557894706726074,13.810525894165039,56.294734954833984,13.168420791625977,4.684210300445557,10.378947257995605,199.72789368770765,0.8189731372005539,0.5456346319237982,0.8931773638163257
240,27,21.677419662475586,8.623656272888184,10.0,7.76344108581543,13.946236610412598,7.1720428466796875,8.322580337524414,7.559139728546143,104.19355010986328,22.05376434326172,8.279569625854492,6.354838848114014,13.387096405029297,6.77419376373291,12.107526779174805,30.5053768157959,82.69892120361328,18.21505355834961,9.118279457092285,12.731183052062988,51.26881790161133,14.333333015441895,16.52688217163086,25.45161247253418,13.118279457092285,6.881720542907715,9.21505355834961,13.408601760864258,44.73118209838867,13.118279457092285,12.46236515045166,9.01075267791748,32.58064651489258,11.419354438781738,9.311827659606934,7.935483932495117,17.677419662475586,7.8279571533203125,8.591398239135742,9.23655891418457,130.0537567138672,24.849462509155273,10.591398239135742,7.516129016876221,15.397849082946777,10.956989288330078,11.720430374145508,39.462364196777344,96.18279266357422,20.161291122436523,7.107526779174805,16.1182804107666,67.11827850341797,25.967741012573242,15.580645561218262,24.268817901611328,17.645160675048828,6.22580623626709,8.709677696228027,17.66666603088379,55.63440704345703,16.161291122436523,9.956989288330078,10.193548202514648,33.64516067504883,11.23655891418457,6.1720428466796875,8.666666984558105,18.29032325744629,9.838709831237793,8.860215187072754,9.817204475402832,128.8817138671875,40.6236572265625,13.860215187072754,12.623656272888184,17.440860748291016,8.21505355834961,8.924731254577637,22.07526969909668,95.3763427734375,26.956989288330078,17.8817195892334,30.94623565673828,66.01074981689453,13.075268745422363,6.516129016876221,17.967741012573242,17.47311782836914,8.129032135009766,13.290322303771973,22.677419662475586,52.913978576660156,14.139784812927246,7.0107526779174805,7.322580814361572,23.365591049194336,8.043010711669922,9.935483932495117,8.365591049194336,15.806451797485352,9.172042846679688,7.72042989730835,11.204300880432129,101.03225708007812,26.68817138671875,14.322580337524414,10.45161247253418,12.096774101257324,6.430107593536377,9.52688217163086,21.623655319213867,76.12903594970703,25.139785766601562,17.397850036621094,16.92473030090332,43.30107498168945,11.76344108581543,9.0,11.720430374145508,14.838709831237793,9.333333015441895,12.075268745422363,16.66666603088379,41.655914306640625,12.892473220825195,9.322580337524414,6.387096881866455,263.4977427397077,0.8151409243452784,0.6014920782467709,0.951780900855217
240,21,30.390243530273438,14.065040588378906,6.756097793579102,6.853658676147461,13.44715404510498,6.398374080657959,5.544715404510498,9.406503677368164,75.72357940673828,18.658536911010742,5.780488014221191,7.739837169647217,19.504064559936523,12.211381912231445,8.674797058105469,35.276424407958984,69.60975646972656,13.691057205200195,4.390244007110596,12.252032279968262,43.60975646972656,17.390243530273438,16.52845573425293,41.796749114990234,23.959348678588867,8.512195587158203,4.27642297744751,14.780488014221191,41.081302642822266,15.406503677368164,16.601625442504883,20.861787796020508,45.357723236083984,20.040651321411133,8.0,6.195121765136719,12.12195110321045,6.040650367736816,6.243902206420898,10.674797058105469,116.25202941894531,21.71544647216797,7.886178970336914,11.87804889678955,22.455284118652344,17.040651321411133,15.723577499389648,41.4471549987793,90.17886352539062,16.983739852905273,5.365853786468506,18.67479705810547,61.82926940917969,35.21138381958008,20.56910514831543,34.42276382446289,31.650405883789062,9.934959411621094,5.260162830352783,18.544715881347656,52.96747970581055,21.869918823242188,16.642276763916016,17.99186897277832,47.81300735473633,15.666666984558105,4.739837169647217,5.040650367736816,12.12195110321045,4.837398529052734,6.25203275680542,9.6016263961792,117.80487823486328,42.544715881347656,12.235772132873535,10.894309043884277,19.62601661682129,12.837398529052734,8.691057205200195,20.15447235107422,92.63414764404297,32.94308853149414,15.219511985778809,29.308942794799805,68.36585235595703,21.67479705810547,6.943089485168457,16.76422691345215,36.77235794067383,17.67479705810547,10.260162353515625,24.032520294189453,58.42276382446289,19.227642059326172,6.967479705810547,10.991869926452637,33.92683029174805,9.658536911010742,1.7479674816131592,3.3252031803131104,11.585366249084473,6.227642059326172,6.4715447425842285,11.764227867126465,87.83739471435547,35.178863525390625,9.455284118652344,6.373983860015869,16.252033233642578,6.764227867126465,7.4715447425842285,17.19512176513672,75.24390411376953,41.04878234863281,16.99186897277832,17.861787796020508,48.260162353515625,14.089430809020996,5.081300735473633,9.691057205200195,29.80487823486328,20.544715881347656,13.032520294189453,18.27642250061035,42.73170852661133,13.186991691589355,4.097560882568359,7.398374080657959,202.50903465346542,0.8185937638257813,0.6346772095222214,0.959332162849417
240,16,26.566667556762695,12.675000190734863,8.158333778381348,8.008333206176758,10.725000381469727,4.166666507720947,6.650000095367432,7.2833333015441895,111.05000305175781,24.924999237060547,8.691666603088379,5.2833333015441895,8.433333396911621,4.441666603088379,12.608333587646484,25.683332443237305,93.26667022705078,16.149999618530273,8.408333778381348,7.416666507720947,25.95833396911621,8.866666793823242,13.916666984558105,23.04166603088379,17.875,5.266666889190674,10.166666984558105,8.991666793823242,34.63333511352539,9.699999809265137,12.466666221618652,8.625,38.83333206176758,14.949999809265137,12.008333206176758,9.466666221618652,11.824999809265137,4.058333396911621,5.0,11.466666221618652,133.18333435058594,28.558332443237305,12.633333206176758,6.949999809265137,9.941666603088379,5.866666793823242,10.675000190734863,37.32500076293945,110.91666412353516,20.84166717529297,7.883333206176758,11.475000381469727,35.516666412353516,17.441667556762695,18.15833282470703,25.016666412353516,23.46666717529297,5.224999904632568,9.708333015441895,14.824999809265137,41.36666488647461,14.758333206176758,19.79166603088379,10.108333587646484,38.45833206176758,13.533333778381348,5.4083333015441895,6.4083333015441895,11.158333778381348,6.566666603088379,9.241666793823242,11.208333015441895,132.11666870117188,39.17499923706055,8.258333206176758,7.050000190734863,8.591666221618652,5.0916666984558105,11.508333206176758,31.049999237060547,116.53333282470703,25.816667556762695,13.850000381469727,13.350000381469727,36.391666412353516,13.291666984558105,11.833333015441895,25.808332443237305,25.59166717529297,5.300000190734863,12.25,15.158333778381348,40.41666793823242,12.433333396911621,16.16666603088379,9.791666984558105,26.90833282470703,10.783333778381348,9.983333587646484,4.266666889190674,7.866666793823242,5.775000095367432,11.850000381469727,12.300000190734863,112.33333587646484,28.258333206176758,14.524999618530273,5.925000190734863,5.391666889190674,3.4749999046325684,11.199999809265137,34.63333511352539,92.60832977294922,28.116666793823242,19.766666412353516,10.949999809265137,27.133333206176758,8.158333778381348,8.824999809265137,21.125,19.600000381469727,7.199999809265137,18.96666717529297,15.883333206176758,32.40833282470703,6.758333206176758,7.691666603088379,8.491666793823242,350.6050942435048,0.8141172442715343,0.6110954006044937,0.9682087871002074
240,12,30.45833396911621,11.19444465637207,2.6666667461395264,3.75,7.986111164093018,5.94444465637207,5.263888835906982,8.972222328186035,94.04166412353516,21.68055534362793,2.944444417953491,5.18055534362793,24.16666603088379,7.80555534362793,9.722222328186035,27.72222137451172,72.33333587646484,15.0,4.027777671813965,11.25,61.43055725097656,21.77777862548828,14.458333015441895,32.36111068725586,23.59722137451172,9.36111068725586,4.06944465637207,11.041666984558105,44.625,20.43055534362793,12.30555534362793,16.36111068725586,39.375,14.75,4.361111164093018,4.43055534362793,9.652777671813965,5.777777671813965,3.6388888359069824,10.23611068725586,116.38888549804688,23.88888931274414,4.888888835906982,8.958333015441895,35.65277862548828,11.81944465637207,7.777777671813965,42.06944274902344,90.0,21.40277862548828,4.041666507720947,15.875,76.33333587646484,36.97222137451172,12.402777671813965,33.56944274902344,26.58333396911621,12.94444465637207,5.541666507720947,16.18055534362793,63.33333206176758,29.625,7.722222328186035,9.80555534362793,41.125,13.791666984558105,3.277777671813965,4.666666507720947,9.23611068725586,4.69444465637207,2.6666667461395264,8.916666984558105,118.61111450195312,40.02777862548828,8.51388931274414,12.88888931274414,34.76388931274414,8.73611068725586,3.222222328186035,17.04166603088379,91.09722137451172,34.90277862548828,14.791666984558105,33.09722137451172,74.02777862548828,17.54166603088379,3.2638888359069824,18.0,23.41666603088379,12.80555534362793,10.68055534362793,25.44444465637207,69.44444274902344,23.25,4.875,7.263888835906982,27.08333396911621,10.80555534362793,3.5138888359069824,4.708333492279053,8.083333015441895,3.222222328186035,2.4166667461395264,7.888888835906982,97.81944274902344,27.23611068725586,7.80555534362793,10.11111068725586,26.04166603088379,5.722222328186035,4.791666507720947,19.22222137451172,77.29166412353516,34.36111068725586,13.94444465637207,18.30555534362793,62.01388931274414,12.097222328186035,3.055555582046509,14.916666984558105,22.18055534362793,15.61111068725586,10.125,15.98611068725586,56.36111068725586,13.56944465637207,3.625,6.638888835906982,205.98262776184845,0.8164469446027399,0.5741778262663394,0.8725286417418446
240,18,15.399999618530273,5.824999809265137,6.775000095367432,1.024999976158142,7.949999809265137,8.25,7.400000095367432,6.775000095367432,102.4000015258789,16.950000762939453,7.224999904632568,0.75,3.4749999046325684,6.050000190734863,15.149999618530273,48.95000076293945,95.5999984741211,21.799999237060547,8.649999618530273,3.6500000953674316,12.824999809265137,12.875,23.125,40.625,8.375,9.875,6.150000095367432,10.125,25.725000381469727,14.699999809265137,25.924999237060547,9.324999809265137,34.025001525878906,8.324999809265137,10.600000381469727,2.0999999046325684,10.274999618530273,6.324999809265137,5.025000095367432,11.975000381469727,131.02499389648438,26.225000381469727,12.949999809265137,3.9000000953674316,10.675000190734863,9.774999618530273,18.100000381469727,54.025001525878906,106.5250015258789,31.524999618530273,13.675000190734863,9.475000381469727,26.0,20.200000762939453,24.375,32.125,12.024999618530273,9.75,11.074999809265137,8.774999618530273,33.42499923706055,16.875,17.875,6.574999809265137,32.625,9.449999809265137,6.900000095367432,4.375,7.375,4.800000190734863,8.024999618530273,8.550000190734863,130.875,55.07500076293945,19.350000381469727,7.824999809265137,9.875,7.599999904632568,10.774999618530273,22.799999237060547,101.82499694824219,40.875,35.099998474121094,21.674999237060547,25.5,17.174999237060547,8.75,19.225000381469727,9.850000381469727,16.299999237060547,30.5,22.549999237060547,32.625,14.949999809265137,6.349999904632568,2.7249999046325684,21.524999618530273,7.150000095367432,10.074999809265137,4.449999809265137,6.25,3.575000047683716,2.700000047683716,5.599999904632568,97.1500015258789,28.174999237060547,12.925000190734863,7.275000095367432,8.274999618530273,6.650000095367432,5.699999809265137,20.024999618530273,82.625,33.32500076293945,18.799999237060547,12.824999809265137,20.200000762939453,12.125,6.050000190734863,9.225000381469727,7.525000095367432,11.425000190734863,18.475000381469727,13.125,23.450000762939453,10.0,7.074999809265137,1.1749999523162842,287.2802864175431,0.8319755332629901,0.46208875207739464,0.9775672303518689
